id,rainfall
2378,0.9630905874818689
2379,0.8599803782480773
2380,0.8719897900589841
2381,0.8430022839353588
2382,0.7433356024810192
2383,0.02201822583389836
2384,0.8366698485082261
2385,0.1326565337916013
2386,0.14448020929049038
2387,0.6580233802287897
2388,0.8523539021827723
2389,0.2438573777986404
2390,0.1857396949045841
2391,0.9388588271174425
2392,0.33784905194753617
2393,0.9151519972460108
2394,0.9437380633642278
2395,0.1992533119025152
2396,0.9541446661621308
2397,0.9263385580628377
2398,0.4142093866850168
2399,0.6923989665242449
2400,0.7424116485444578
2401,0.632151011453313
2402,0.687906556212899
2403,0.8615143033382515
2404,0.9526284469746182
2405,0.9037395451535218
2406,0.9075636775174846
2407,0.9295459395195899
2408,0.008147221003536381
2409,0.9514490252491
2410,0.24129629354271914
2411,0.9618304709667487
2412,0.9030381932743226
2413,0.8669361695011971
2414,0.9343872142489208
2415,0.3853436093137167
2416,0.9083774948718181
2417,0.9256779192634126
2418,0.9173008478536139
2419,0.7342219269054927
2420,0.17939552464406128
2421,0.398014518396972
2422,0.9507861147467803
2423,0.9640514767243487
2424,0.9605685507514176
2425,0.016788911400837925
2426,0.10819603522633317
2427,0.1503310408651276
2428,0.8677278043612892
2429,0.39431879363537414
2430,0.8990761146001992
2431,0.9534960934155214
2432,0.912551057247566
2433,0.12462238170185314
2434,0.9569168369707303
2435,0.858705243027397
2436,0.7243827407778242
2437,0.6445103489503989
2438,0.9254904743608396
2439,0.9399633331446823
2440,0.41098723677640375
2441,0.9239817032740809
2442,0.6629760235589762
2443,0.5
2444,0.9462641992352996
2445,0.9049603927658463
2446,0.9505601005394504
2447,0.9496354184030443
2448,0.9794654936079055
2449,0.03977266408974157
2450,0.9514585467608011
2451,0.9598549131442995
2452,0.9768054836013251
2453,0.9636679538352135
2454,0.9496397270167066
2455,0.2543549715604107
2456,0.13457470427182222
2457,0.94422312983221
2458,0.9725824833222514
2459,0.7282081292305684
2460,0.09308166893507959
2461,0.9614910418879086
2462,0.6113802223188818
2463,0.2700290581063657
2464,0.9172329442806794
2465,0.9572536271253039
2466,0.1163951068704585
2467,0.11837383046036593
2468,0.004816350724139935
2469,0.7479635998866241
2470,0.1418263285393887
2471,0.08947457816402254
2472,0.9236784436260048
2473,0.34113682271048257
2474,0.060204027777977336
2475,0.17328665691402362
2476,0.5588982287858927
2477,0.9038440924024296
2478,0.8873698922213049
2479,0.5166994323854456
2480,0.8676546523189106
2481,0.9092967689435738
2482,0.7851470203501592
2483,0.8903286901048147
2484,0.9055381592562886
2485,0.9444461323940025
2486,0.9432817214077768
2487,0.9155632096590555
2488,0.9356576010018464
2489,0.894744339246964
2490,0.9204868621048166
2491,0.065522045595082
2492,0.944030628203534
2493,0.8149041571185067
2494,0.9574774534172856
2495,0.9546446837643584
2496,0.936161096151692
2497,0.4132584505704541
2498,0.9275400449966605
2499,0.5888446629509669
2500,0.5710866527176116
2501,0.9319354343036312
2502,0.0889999526470945
2503,0.8750631130727131
2504,0.8938230206585575
2505,0.8039947670383447
2506,0.9551793799787696
2507,0.9402566918833752
2508,0.9500899184467089
2509,0.06873342258155542
2510,0.8733854286582642
2511,0.9317077148134731
2512,0.9100688111811772
2513,0.9580000591250684
2514,0.9439915550324312
2515,0.90445687311295
2516,0.931357530072871
2517,0.9267231532229299
2518,0.904722506796967
2519,0.9638005564804025
2520,0.8821088210330349
2521,0.8951703574552603
2522,0.8500863238297415
2523,0.8760349857995776
2524,0.12805521029653452
2525,0.944064038504319
2526,0.007033931424421107
2527,0.9729357406137461
2528,0.9538175790952392
2529,0.9375313189048325
2530,0.9060455385667696
2531,0.9726106351949326
2532,0.8649589473759005
2533,0.9250437877550975
2534,0.8069966175386194
2535,0.17332670343079934
2536,0.9106560977837745
2537,0.9602450477353454
2538,0.9114911173539998
2539,0.9349739555990558
2540,0.742039338853192
2541,0.9069596460162984
2542,0.5957661475620203
2543,0.8588005777383793
2544,0.9321631570031589
2545,0.9490343489672276
2546,0.9478789210253745
2547,0.9471871754535431
2548,0.9242227901509203
2549,0.9814312507997377
2550,0.22969093176700356
2551,0.6679396304724554
2552,0.9780084325817909
2553,0.9829492740824084
2554,0.9581482875582493
2555,0.9647744381026055
2556,0.9780917893451707
2557,0.7639136688719249
2558,0.9837916098733895
2559,0.9811589056346729
2560,0.8898169862626044
2561,0.8453683225747602
2562,0.9034903170068854
2563,0.9808478073840514
2564,0.9856914916064045
2565,0.9493740929479199
2566,0.9859185378056443
2567,0.9643053261062622
2568,0.953031016149868
2569,0.9128182693916427
2570,0.003128732065087324
2571,0.04660336828158848
2572,0.9433633884735371
2573,0.0019258943631906289
2574,0.00011981707933922944
2575,0.9859634185582247
2576,0.9642988583811564
2577,0.9837804621156458
2578,0.5051360457825249
2579,0.9575682339686729
2580,0.9147410426014468
2581,0.487422887101158
2582,0.8114732841784863
2583,0.9256720026864454
2584,0.6659894763919344
2585,0.9532324856065633
2586,0.9760729314675878
2587,0.39341214636146016
2588,0.9607679016175947
2589,0.3804810117426536
2590,0.8769461459631168
2591,0.9609264483469058
2592,0.8949474411716942
2593,0.852774111275261
2594,0.978168877248293
2595,0.9707239454810817
2596,0.8346308489115267
2597,0.22716985607397608
2598,0.960835597288382
2599,0.10326885081933333
2600,0.9275669792349087
2601,0.9567479709044936
2602,0.9213337900747814
2603,0.5071572856928186
2604,0.9355422054426833
2605,0.9864165048803212
2606,0.9766110503389815
2607,0.9868732999387096
2608,0.8905366558355851
2609,0.9525950577281953
2610,0.9813012934082026
2611,0.6564600172952557
2612,0.9038635556140752
2613,0.6072864099025962
2614,0.896854371041584
2615,0.9596631984445463
2616,0.9558639329283477
2617,0.9854462672667059
2618,0.9836522179241041
2619,0.9466822283875823
2620,0.9037030728153179
2621,0.9191042768759285
2622,0.9776890266482929
2623,0.9791431344480935
2624,0.9829878408120996
2625,0.9611279798858859
2626,0.6838205950024046
2627,0.2209384693051561
2628,0.9276854147833491
2629,0.8587904985000635
2630,0.9174765743014242
2631,0.9536314416979219
2632,0.859198696071962
2633,0.9554884125424664
2634,0.5561261195257886
2635,0.9795035689855079
2636,0.9621380067802549
2637,0.9588726175048042
2638,0.9215625743940155
2639,0.5248435657340997
2640,0.9620827762944832
2641,0.955021889592141
2642,0.9513988641569507
2643,0.9082121658353923
2644,0.9373458490640845
2645,0.9555793656030677
2646,0.9510655034241173
2647,0.9640579166049459
2648,0.9485095051706958
2649,0.9526921906804644
2650,0.9619317210241302
2651,0.9105277420983763
2652,0.9143409809266462
2653,0.8524878569220701
2654,0.9470457818079149
2655,0.9371555179720901
2656,0.9207097686629102
2657,0.9451571926892529
2658,0.926338638566247
2659,0.9584632286725283
2660,0.9180337132287949
2661,0.9439016965188514
2662,0.9581836627221011
2663,0.9010809544821817
2664,0.9236899588405574
2665,0.9137813000947074
2666,0.9583216425653966
2667,0.9021298728423126
2668,0.924633309596614
2669,0.8927798210028693
2670,0.9543640921999962
2671,0.9564522276745006
2672,0.9168790400415356
2673,0.9296698455661113
2674,0.9303141433118695
2675,0.6398950802009079
2676,0.9331195839684661
2677,0.919490700109433
2678,0.9369641931516203
2679,0.6581729746350764
2680,0.6709144075570043
2681,0.9436641568255366
2682,0.9638557437886559
2683,0.8847319546889609
2684,0.9618392917644346
2685,0.8788432064916207
2686,0.9282639936259169
2687,0.9284543508834826
2688,0.9320182028599262
2689,0.9312848755935125
2690,0.8694368791021525
2691,0.8574434001494363
2692,0.9544141941227033
2693,0.8656775898636095
2694,0.7103818717753776
2695,0.9553088229958717
2696,0.9759018110699161
2697,0.9045052099918199
2698,0.05718893436716124
2699,0.04887179318852539
2700,0.005299340119788417
2701,0.852424087692301
2702,0.6573787792509296
2703,0.9642280889627892
2704,0.13360043422579748
2705,0.007301750781784968
2706,0.9512856683113435
2707,0.7201111443278584
2708,0.929395803925194
2709,0.018778901991322778
2710,0.025269963139528263
2711,0.10435824656877536
2712,0.14074480698092476
2713,0.8397268983509851
2714,0.9476850992000634
2715,0.9574021335883721
2716,0.051751228157835484
2717,0.8884758771304484
2718,0.057621268728975064
2719,0.8494239223042208
2720,0.057538517979908395
2721,0.9618974910700743
2722,0.651427345110671
2723,0.9571374727134405
2724,0.0635205862032309
2725,0.9552115306071625
2726,0.24835290644474547
2727,0.47567012525629143
2728,0.7199633546807582
2729,0.5892141195789896
2730,0.35983762686469933
2731,0.9099497523657203
2732,0.8897687107266938
2733,0.8416992111007239
2734,0.965929664065553
2735,0.8498466081196301
2736,0.9361511764205432
2737,0.01712893245472115
2738,0.9479483580891384
2739,0.059541840667040824
2740,0.14886269140160655
2741,0.3484111287601391
2742,0.1497608051526884
2743,0.8480862916407097
2744,0.8215513861623844
2745,0.02476596411421419
2746,0.2909837655048092
2747,0.34014618628570853
2748,0.6200813488624991
2749,0.014757055836840624
2750,0.022821473079469627
2751,0.04538871254917748
2752,0.13153914077504686
2753,0.05600307782495017
2754,0.0833894984406512
2755,0.5577005455195764
2756,0.4246352917386964
2757,0.05420163767404742
2758,0.9137995428093013
2759,0.23513680102282747
2760,0.6989369116730018
2761,0.12584507625806185
2762,0.8977006445998106
2763,0.016783574617791577
2764,0.07655662874956357
2765,0.8994436709601511
2766,0.9458855959100975
2767,0.32362067301876946
2768,0.02404249701439456
2769,0.9585943810287
2770,0.9059027007814531
2771,0.9518595779847632
2772,0.6129257972852599
2773,0.022548723187831403
2774,0.3205120192952904
2775,0.9599201550132052
2776,0.23925927621431953
2777,0.9421082619827353
2778,0.754742385210961
2779,0.935512017721285
2780,0.9493866341900857
2781,0.6984011971509416
2782,0.9624440070499352
2783,0.4150133363684308
2784,0.9508216691278161
2785,0.9409390253243443
2786,0.9449108609446871
2787,0.9125018741605875
2788,0.869569585150031
2789,0.8689338493274884
2790,0.9524384843481758
2791,0.5144799914881539
2792,0.9525811234942153
2793,0.9668025126979282
2794,0.2631499591411394
2795,0.2305059627250061
2796,0.20639077310355344
2797,0.9628605106628642
2798,0.2137415443991638
2799,0.9537904734060013
2800,0.642064776489789
2801,0.2727443794618026
2802,0.9196292812199733
2803,0.8897371958231419
2804,0.9557980410088203
2805,0.9500999131152509
2806,0.3295145463856926
2807,0.12780543929941146
2808,0.9514061026264723
2809,0.9436917956712761
2810,0.09342886671610169
2811,0.9664457392944773
2812,0.9643473147876382
2813,0.9629990593849199
2814,0.9672588574363691
2815,0.2618463071266499
2816,0.42477405490852416
2817,0.09318603775484313
2818,0.11502877570642728
2819,0.6999511713897087
2820,0.16329793904316547
2821,0.9305764711792927
2822,0.07543796153165369
2823,0.9630704777218544
2824,0.961078655916867
2825,0.7372670578858016
2826,0.03982151104710988
2827,0.9480250858908048
2828,0.20169814198358235
2829,0.9567933078277222
2830,0.011151627045205413
2831,0.9144373511815304
2832,0.8451633573703417
2833,0.44055265741784566
2834,0.13430561562333893
2835,0.9164203642428119
2836,0.22367505162079887
2837,0.9078423521224891
2838,0.9185654325867959
2839,0.8754952553012382
2840,0.0032544239887172784
2841,0.09727637748789625
2842,0.5857601917350218
2843,0.893899543494872
2844,0.36538983046200035
2845,0.9314938854455751
2846,0.9399963823271973
2847,0.8841305292602664
2848,0.943641336168175
2849,0.9245541668680952
2850,0.9062984006054523
2851,0.948867818562489
2852,0.9433541369153096
2853,0.9546716857626352
2854,0.9522463251631272
2855,0.9070162129790146
2856,0.9492626941876665
2857,0.9565058288044284
2858,0.7892884893173135
2859,0.9428450442759624
2860,0.6443725775484129
2861,0.925755169855886
2862,0.9128676120139457
2863,0.9032174469956131
2864,0.8946980518400618
2865,0.8343248696731894
2866,0.9462947661778477
2867,0.9272897810065532
2868,0.9209707893448953
2869,0.08773011844824448
2870,0.11008888202111461
2871,0.9412076530756754
2872,0.9670980969078508
2873,0.9446547061362509
2874,0.9576052977981706
2875,0.9471504736254207
2876,0.12452912699868945
2877,0.9655744250739983
2878,0.9588366600786689
2879,0.963877712359992
2880,0.8386672673630597
2881,0.9666757804495504
2882,0.948731158945127
2883,0.9381871783807171
2884,0.5363275221734094
2885,0.9580315992602432
2886,0.9332119334156301
2887,0.7745025038582833
2888,0.9700996398501531
2889,0.0865151823543564
2890,0.8745806149083329
2891,0.9724937658112112
2892,0.767647218224082
2893,0.10591560837630412
2894,0.09259494343247654
2895,0.7840745863011059
2896,0.8773336398275114
2897,0.10398936966824879
2898,0.0032702884420457707
2899,0.9183951385262181
2900,0.08462155792413868
2901,0.9354010183223699
2902,0.06068385657000219
2903,0.6126559064748793
2904,0.9592187273424528
2905,0.938105355498494
2906,0.7323638312280845
2907,0.9364276063087398
2908,0.9644602864579843
2909,0.930012304534423
2910,0.8202250559611761
2911,0.9397431700233992
2912,0.9059786887815714
2913,0.9506408617478785
2914,0.978547485180107
2915,0.9766439189626523
2916,0.8404167896699899
2917,0.9770564013773239
2918,0.9757713720462267
2919,0.9363058567221728
