id,rainfall
2518,0.8997790945904696
2519,0.9816724055443397
2520,0.7391103978908189
2521,0.6478732863121176
2522,0.823669763236723
2523,0.5848405120648243
2524,0.3316614758643752
2525,0.9132248449932858
2526,0.09230169833593362
2527,0.9194612870219555
2528,0.9426691721853675
2529,0.9711873374448856
2530,0.9133079130875422
2531,0.923823971422188
2532,0.7016135602747048
2533,0.9605564758617886
2534,0.8233024423997417
2535,0.20077301992927288
2536,0.849974391255646
2537,0.9637020712497543
2538,0.9063776542257357
2539,0.7079361756614854
2540,0.7230577527605253
2541,0.898522773894464
2542,0.6112268204706861
2543,0.8182656615037981
2544,0.9689243608722267
2545,0.9540574718847721
2546,0.966022235306133
2547,0.9630228086435093
2548,0.8879639838255844
2549,0.9851171545767426
2550,0.4182261919177439
2551,0.7108409013418332
2552,0.9498991456337167
2553,0.9800866282568156
2554,0.9708004554553763
2555,0.9754312515613699
2556,0.9787246238895383
2557,0.6111858659965879
2558,0.9785129380971846
2559,0.8777798182800097
2560,0.764292831553099
2561,0.8455729984464609
2562,0.8705716458186628
2563,0.9539137142537263
2564,0.9827396946226749
2565,0.860668224374275
2566,0.9759717805220545
2567,0.9165209403173691
2568,0.9439814366573226
2569,0.9371291204406602
2570,0.1877020313245354
2571,0.1301589690682715
2572,0.9110115806039643
2573,0.05847982334701292
2574,0.09488790995198881
2575,0.9560530841856723
2576,0.9690355312522002
2577,0.9718663526376835
2578,0.6168489733467479
2579,0.9723167807248472
2580,0.8792182512534772
2581,0.4143383455587795
2582,0.8387916448760196
2583,0.9285647826186634
2584,0.6186536761252402
2585,0.9755874992856989
2586,0.9683510687615648
2587,0.29593009915689106
2588,0.9303470172174664
2589,0.5084493742405503
2590,0.9446201268729887
2591,0.8495655978050743
2592,0.9305327420963606
2593,0.7899378835248524
2594,0.926977585395339
2595,0.9823481704218565
2596,0.7471326698137873
2597,0.23097990042338296
2598,0.9625587057947259
2599,0.30640279365825274
2600,0.9285090465246879
2601,0.962472719585782
2602,0.8041119917896383
2603,0.36297984814241224
2604,0.9256364606818821
2605,0.9850066610531761
2606,0.7789539510459407
2607,0.9797962722252531
2608,0.9067993670222656
2609,0.9753810904841538
2610,0.9770838961418913
2611,0.59816136553855
2612,0.821607516059919
2613,0.46510632224365533
2614,0.9179674291051957
2615,0.961478931718386
2616,0.963041223107745
2617,0.980888392843377
2618,0.9715064041040817
2619,0.9597950602032442
2620,0.9325338913373175
2621,0.9332228156793068
2622,0.9556458319894832
2623,0.9722243533228435
2624,0.9601961219766015
2625,0.969406394596506
2626,0.5666953592870939
2627,0.23728741344763468
2628,0.919731279016702
2629,0.7664296935546724
2630,0.9333165677417835
2631,0.9411065876152148
2632,0.8042472252125432
2633,0.9397292417791033
2634,0.45430399979326813
2635,0.9675038120392955
2636,0.8959120929628352
2637,0.9317460358857836
2638,0.8430890171597928
2639,0.6042003580659138
2640,0.9150296373490688
2641,0.9465580088580547
2642,0.9481253419042076
2643,0.9582919951732779
2644,0.9445090042143474
2645,0.9148162294190105
2646,0.8396111725306492
2647,0.9152034078750977
2648,0.9425425749919643
2649,0.9620333713400587
2650,0.9613018840871657
2651,0.8395774653337988
2652,0.8963963466146779
2653,0.9174304230480642
2654,0.9493793109672743
2655,0.8620771473290167
2656,0.9302907640396024
2657,0.9321223323785568
2658,0.9464545715518272
2659,0.9689873604961041
2660,0.9449010086038571
2661,0.9632909519924356
2662,0.9386453094861874
2663,0.9491971570886233
2664,0.8758496595396692
2665,0.8578343699542502
2666,0.9330898538613325
2667,0.8900143325406419
2668,0.9539493589798368
2669,0.9450602334971747
2670,0.9467074833277354
2671,0.9567681143522586
2672,0.9333976863803177
2673,0.9383070435663255
2674,0.9537458544033869
2675,0.7255127723187917
2676,0.9015283682724886
2677,0.953579884248106
2678,0.9568632460891459
2679,0.5314571786911731
2680,0.8106942788811281
2681,0.9735253684390712
2682,0.9692169322465024
2683,0.9347795253741594
2684,0.9678309638332433
2685,0.9546885251498974
2686,0.9160015035497436
2687,0.9616233506101394
2688,0.9516734608722945
2689,0.9727305178381166
2690,0.912433901684765
2691,0.9061585801386485
2692,0.9412966577005852
2693,0.9504821685302772
2694,0.8407478781734542
2695,0.9592252136862853
2696,0.962263555741843
2697,0.8435279179389729
2698,0.21156679370270726
2699,0.21532139695107963
2700,0.07166036415562747
2701,0.8962342955162022
2702,0.7421571224242599
2703,0.9737324508738981
2704,0.3338666336754425
2705,0.19848977081328326
2706,0.9106727822302846
2707,0.4822219712604674
2708,0.9139754053127555
2709,0.18705103844536214
2710,0.12596882284789304
2711,0.3790986530104709
2712,0.6881974692777532
2713,0.8909649782417358
2714,0.7537584889306419
2715,0.9708515808609276
2716,0.1828108218978209
2717,0.9305565241001545
2718,0.1359312895833233
2719,0.8782195188980219
2720,0.20205557006833444
2721,0.9385173750232013
2722,0.3862294051985765
2723,0.9487265648876773
2724,0.17940473516453243
2725,0.9470757144400997
2726,0.22961595531155518
2727,0.5270316845419994
2728,0.8659198337622802
2729,0.7386623345872234
2730,0.4498656618455963
2731,0.9350677200723533
2732,0.8932831170834672
2733,0.8675505931405142
2734,0.9811385851008995
2735,0.8072720364682487
2736,0.956589492867485
2737,0.12218718774082214
2738,0.8618710127569678
2739,0.4724169581665509
2740,0.32445231873156644
2741,0.4340870822230572
2742,0.2739497223156232
2743,0.8431935279625327
2744,0.9169375331494619
2745,0.1579261991662174
2746,0.31496004700179847
2747,0.5747670008966254
2748,0.6218936609312207
2749,0.10744424027496843
2750,0.22490235262415922
2751,0.18413376070162368
2752,0.30697270430598883
2753,0.10896878663407433
2754,0.18438071859122032
2755,0.6278047423733227
2756,0.5881269760705641
2757,0.20797279604119837
2758,0.9268454797934375
2759,0.3657294447492143
2760,0.5003538478543526
2761,0.3367197015331728
2762,0.8956823686225032
2763,0.16156026689173117
2764,0.26731765411212494
2765,0.9374529667635432
2766,0.9361766624794958
2767,0.3103349476141117
2768,0.28802910416288247
2769,0.9704767056223353
2770,0.9411253798174575
2771,0.8776365840828866
2772,0.8437078806790046
2773,0.2082280318360315
2774,0.2886141715922453
2775,0.9560708942718847
2776,0.3149734944634767
2777,0.9169279685762629
2778,0.8287520283454509
2779,0.9706130217137937
2780,0.9757726817646584
2781,0.7695759093094563
2782,0.9334087653127915
2783,0.5194028486147998
2784,0.9747868982900965
2785,0.963605578717181
2786,0.9386589945202011
2787,0.9471718086506126
2788,0.9218369714969302
2789,0.9112423266189181
2790,0.9701924225268189
2791,0.6014655423127405
2792,0.9283855299838206
2793,0.9819197424616108
2794,0.4297777755769938
2795,0.4356673972009526
2796,0.6559266612158133
2797,0.9748208749890608
2798,0.5989924125707904
2799,0.9676268026150648
2800,0.8808420430105953
2801,0.4577064045886966
2802,0.899570632836784
2803,0.9543515178379521
2804,0.9360798746411407
2805,0.9473311196309725
2806,0.39363228142137163
2807,0.3217517516557746
2808,0.9408580326748174
2809,0.9622878697016584
2810,0.22632293290688227
2811,0.9810022372120164
2812,0.9459402688701377
2813,0.9820819424196072
2814,0.9703910466534329
2815,0.49438535260093525
2816,0.6095321371819901
2817,0.2705385067435788
2818,0.30387634163638944
2819,0.7496451957869257
2820,0.3218136329696714
2821,0.9423490444681432
2822,0.3068686704976393
2823,0.9787913196927578
2824,0.9434688360110849
2825,0.6868293399202958
2826,0.29003857558122176
2827,0.8830319923565417
2828,0.3070654515681837
2829,0.9562011554438133
2830,0.21238861877830312
2831,0.8842253261754224
2832,0.8796071033558688
2833,0.630572544098078
2834,0.36366726903432484
2835,0.9031778996006795
2836,0.40839125705974383
2837,0.9199602867897686
2838,0.9420356291811873
2839,0.8774472815128826
2840,0.15243481052007452
2841,0.40054220610970487
2842,0.660350655121146
2843,0.9019589105036123
2844,0.49349337175756053
2845,0.9535715163070059
2846,0.9159413044036455
2847,0.7817640284226421
2848,0.9437518608727339
2849,0.7582998630571386
2850,0.9072458657008854
2851,0.8947300872010251
2852,0.8923916970468574
2853,0.9517845776095136
2854,0.9628870820341422
2855,0.9653265939401012
2856,0.9411409152984898
2857,0.9289892349348727
2858,0.8490811379266201
2859,0.94832349545835
2860,0.8019746584891597
2861,0.9437422147830404
2862,0.9401199814508382
2863,0.8889291626326974
2864,0.8916610284887776
2865,0.7208904903371992
2866,0.9660684208769715
2867,0.9534919984685197
2868,0.8718626821884387
2869,0.4117468680266645
2870,0.35196157181008186
2871,0.9363355562946831
2872,0.9762767378696859
2873,0.9341333525388356
2874,0.9437589422399083
2875,0.9506442089189495
2876,0.4448244020299753
2877,0.9716549696344992
2878,0.9439064660855441
2879,0.9049728866142063
2880,0.8999852923734956
2881,0.9823862094744183
2882,0.9312073811364383
2883,0.9672701506689995
2884,0.37356223650595677
2885,0.9206652883200737
2886,0.8851665982410851
2887,0.6714555684215057
2888,0.9818076654014746
2889,0.16554613821349426
2890,0.8165363112957935
2891,0.852378918108035
2892,0.8403915383114953
2893,0.09536682314602483
2894,0.1360661623754854
2895,0.5017236541014212
2896,0.8653169128238989
2897,0.08180189461587332
2898,0.0897778549508036
2899,0.7843474552538018
2900,0.0926490719418662
2901,0.9503668226767636
2902,0.2897431065799251
2903,0.4953406057399674
2904,0.9671953679997464
2905,0.959925448295882
2906,0.789291733184907
2907,0.9193514105728715
2908,0.9445831854343646
2909,0.7799389760148627
2910,0.7483654066607972
2911,0.8969150944617326
2912,0.9353859228684813
2913,0.9803425332710862
2914,0.9845397436705065
2915,0.9291803389926007
2916,0.8521337626768843
2917,0.966297166231445
2918,0.9799421172270133
2919,0.8819589961856644
