id,rainfall
2469,0.9251199570059386
2470,0.1420722921514092
2471,0.1827641305947061
2472,0.9168192282604415
2473,0.050062643645682386
2474,0.10769014825818218
2475,0.640775172127705
2476,0.8500578605352886
2477,0.9226836756230505
2478,0.9505178998624847
2479,0.5905208805674119
2480,0.9030059070135587
2481,0.9011242107325786
2482,0.8394591149726993
2483,0.9079447000480384
2484,0.9022988481955854
2485,0.9221941406155909
2486,0.8994330730964559
2487,0.912026783849253
2488,0.853581222779338
2489,0.912274995082521
2490,0.9076466914847564
2491,0.25198851839313696
2492,0.8957372367453841
2493,0.9324763719849367
2494,0.9095406938448924
2495,0.9346737001090714
2496,0.9084324098472157
2497,0.8058001759583228
2498,0.8997052668475282
2499,0.5269543438317957
2500,0.3677128889246061
2501,0.9150273719334986
2502,0.11436990622700274
2503,0.8979186218528538
2504,0.9373090395426917
2505,0.8828365963672679
2506,0.9297976828669665
2507,0.9389693152615229
2508,0.9301889203731929
2509,0.33711858447063503
2510,0.8962777273085456
2511,0.8353952931857013
2512,0.8930413474824374
2513,0.8986871314315378
2514,0.9205283778353895
2515,0.9177653896817395
2516,0.9161779285399535
2517,0.9348835572766491
2518,0.9154283718580778
2519,0.9134020256933473
2520,0.7314437105930381
2521,0.7432662787922568
2522,0.6473145722907693
2523,0.6183230070117662
2524,0.33129093302130064
2525,0.9043466739477514
2526,0.5565113747970835
2527,0.9038678912110605
2528,0.928419097497573
2529,0.9120199667736159
2530,0.9138449607676511
2531,0.864568320539692
2532,0.8283033083398278
2533,0.9120497112193254
2534,0.8148069006739925
2535,0.3075789486326846
2536,0.8980580449966377
2537,0.9362376275536962
2538,0.8544791767943748
2539,0.7037969016044524
2540,0.5725514023210175
2541,0.9401256400572839
2542,0.34724821280891466
2543,0.8353546850605265
2544,0.9202894792445897
2545,0.9286005731701042
2546,0.9213064527833565
2547,0.9035102570855731
2548,0.8525842466566572
2549,0.9334414669877665
2550,0.4460496855967743
2551,0.5780465070121354
2552,0.9062237436621802
2553,0.9121752208995129
2554,0.9137400912303072
2555,0.9198310515451023
2556,0.9334679794846787
2557,0.6460902496370232
2558,0.8666484301595077
2559,0.8281117759153079
2560,0.6210837387037631
2561,0.878871295581875
2562,0.8809117831972093
2563,0.8518305717146007
2564,0.9007355523482058
2565,0.8752371985141693
2566,0.9113629194158968
2567,0.8277597951791239
2568,0.879610819982006
2569,0.8961856550883084
2570,0.5439724942545947
2571,0.37835838172022535
2572,0.8492320794364354
2573,0.5940461912085501
2574,0.6136027607822185
2575,0.8306870568652125
2576,0.8488504053807928
2577,0.9108356642025255
2578,0.48499690974415877
2579,0.9316218682804781
2580,0.9126376967383737
2581,0.8415526931463163
2582,0.9336497584933257
2583,0.8915602878304365
2584,0.5140023254434848
2585,0.9301543112324335
2586,0.9322791952504355
2587,0.35447513819126364
2588,0.8496596988440716
2589,0.3979900346237605
2590,0.9333733835360744
2591,0.8818974538775407
2592,0.9506993684247543
2593,0.7462778026608113
2594,0.8384909088926471
2595,0.8641627184002336
2596,0.5467107465872113
2597,0.45134665153113496
2598,0.9086374299379676
2599,0.5559121941781723
2600,0.8943810848213657
2601,0.9194807151573829
2602,0.8306756328723354
2603,0.5760530329780654
2604,0.9177712535950662
2605,0.9384350591909468
2606,0.6481135383330247
2607,0.9291833178367088
2608,0.8785096584203171
2609,0.9206363082386723
2610,0.8868943334763193
2611,0.5862235954107495
2612,0.8155234470349568
2613,0.2916818990017369
2614,0.9343190951723988
2615,0.8879984866041221
2616,0.929055300987191
2617,0.9041713930718063
2618,0.9128993930595624
2619,0.9326306707467951
2620,0.8606206428244814
2621,0.9404196106192101
2622,0.9252853335420659
2623,0.9221230431260939
2624,0.9043375256996421
2625,0.9062914150926555
2626,0.5
2627,0.5120013550902739
2628,0.887257017650875
2629,0.9063582701290596
2630,0.8761122958021211
2631,0.8499197504597585
2632,0.8520214196905757
2633,0.876685724318592
2634,0.2881321110176494
2635,0.8814107668995317
2636,0.8633819446667013
2637,0.899803016876076
2638,0.7670623131988034
2639,0.6455308543726697
2640,0.7880619923833453
2641,0.8756035722374218
2642,0.8853134162363122
2643,0.9343035359697542
2644,0.9089177015930843
2645,0.8755719385405958
2646,0.8776650750330014
2647,0.8929020063942826
2648,0.9290561465421419
2649,0.9298265494377966
2650,0.8965903687769768
2651,0.6983615064749735
2652,0.9329150983476285
2653,0.9315959444957378
2654,0.9322928439298944
2655,0.8425408502554704
2656,0.769395990600405
2657,0.8682364134666668
2658,0.9044089152327506
2659,0.9439292107797094
2660,0.9186371917642283
2661,0.9317597408791447
2662,0.8666204961532071
2663,0.9146219864259051
2664,0.9272272349860632
2665,0.9104678972892936
2666,0.9138081612456825
2667,0.8959714991244159
2668,0.897412601240448
2669,0.9196685128768619
2670,0.9270547020407197
2671,0.9007615552911237
2672,0.8715589726564041
2673,0.9476670329655682
2674,0.9475931593783959
2675,0.8566763246906465
2676,0.9248033635418412
2677,0.9344882963553777
2678,0.9181925730002735
2679,0.7853025078572748
2680,0.9327100306316173
2681,0.9085057101880609
2682,0.9327987435971008
2683,0.9217879888097804
2684,0.9187741789741745
2685,0.9374863464001005
2686,0.9234044336515311
2687,0.8988952825754388
2688,0.9065852481536877
2689,0.9311914776923989
2690,0.8528195738949685
2691,0.9291621866469244
2692,0.9399356024341524
2693,0.916048330307289
2694,0.6783235743513062
2695,0.8549356812284279
2696,0.8002262937852033
2697,0.8456085322294353
2698,0.08156305756556433
2699,0.2849193925905874
2700,0.11546584386309491
2701,0.8454777125536522
2702,0.7371361583507818
2703,0.9193382939646076
2704,0.6102822224449227
2705,0.2951970592480378
2706,0.9083094086674187
2707,0.6522182021027104
2708,0.9157317379480114
2709,0.1054926947868768
2710,0.07129589256506957
2711,0.16160966476789468
2712,0.5573005798858844
2713,0.9408959541338527
2714,0.8224792006850573
2715,0.9387928345107917
2716,0.129549316966269
2717,0.9235382466879081
2718,0.0578981845578314
2719,0.9288785319013466
2720,0.1752846382975047
2721,0.8882479465634696
2722,0.736308001508703
2723,0.8697930068954011
2724,0.13453041983756295
2725,0.9028520904871663
2726,0.051593564986516564
2727,0.5938422727675288
2728,0.8951646812900489
2729,0.9040418992321745
2730,0.10273839820328556
2731,0.9077429896312978
2732,0.9308227733479765
2733,0.9434099199932011
2734,0.9255776569163419
2735,0.8551452943896806
2736,0.9390414924562505
2737,0.0665472514581833
2738,0.8963279653319842
2739,0.26843751462187976
2740,0.12529095239072377
2741,0.18055772854880422
2742,0.13597013411207517
2743,0.9085799881962895
2744,0.9332297806777765
2745,0.10921233607946515
2746,0.33514182176797674
2747,0.1236029188970804
2748,0.8488699738220962
2749,0.23087052602775013
2750,0.09879100004054647
2751,0.04576936258512735
2752,0.5097933444437056
2753,0.0906062353479516
2754,0.18651972123163726
2755,0.6328370692860141
2756,0.6687340480872793
2757,0.10147381094559219
2758,0.918099620449481
2759,0.47350840379095627
2760,0.8130266855677982
2761,0.1844997874641737
2762,0.9144784483613201
2763,0.0933002276185285
2764,0.05966806917322493
2765,0.9124470852797981
2766,0.9541516850211166
2767,0.2839673066489766
2768,0.08145713677743224
2769,0.9316923992421764
2770,0.9276742381858609
2771,0.922641489260017
2772,0.8408535925053577
2773,0.047430330462440856
2774,0.44066410155420865
2775,0.9388607602614845
2776,0.19150795020060699
2777,0.9309011728006853
2778,0.8515332180384132
2779,0.9332641995829878
2780,0.9414550558295822
2781,0.9310683567983611
2782,0.8456971693232783
2783,0.2790238118112691
2784,0.9275434250831189
2785,0.9244207683520881
2786,0.9195837895046677
2787,0.9192510137006883
2788,0.9386654150692313
2789,0.9384676603954611
2790,0.912880425459171
2791,0.4848962397588431
2792,0.8802327068962432
2793,0.9038855084240162
2794,0.378191477222418
2795,0.5302451177069256
2796,0.5884781362566125
2797,0.9258606089889855
2798,0.7061579460882605
2799,0.9262178048115908
2800,0.893385461900654
2801,0.19946844279947756
2802,0.9519830454237268
2803,0.9479299866431282
2804,0.8924069119224011
2805,0.9365897300152503
2806,0.30072618475063
2807,0.13871548836522038
2808,0.9495800656903768
2809,0.9305052987827452
2810,0.2141219047950796
2811,0.9019769647576843
2812,0.8940008892659806
2813,0.9176103284194751
2814,0.9159614709647087
2815,0.8429204084120442
2816,0.9108187998891939
2817,0.21983264784994783
2818,0.21834983217643886
2819,0.7518869133042171
2820,0.09254168554295314
2821,0.8763854544000611
2822,0.3413253311783674
2823,0.911388605758632
2824,0.9112366602314235
2825,0.6542727601894107
2826,0.3417198099297787
2827,0.8501118533825244
2828,0.4454290996197596
2829,0.9251774889246679
2830,0.2347783811733071
2831,0.8825691447222235
2832,0.8150874872771721
2833,0.7523477776659686
2834,0.15944804455741166
2835,0.8915080704226368
2836,0.4446132273364884
2837,0.9085870127846738
2838,0.936820704576808
2839,0.912922327464878
2840,0.5648438444679469
2841,0.08443946917015908
2842,0.35158907777390336
2843,0.9362128128702139
2844,0.7826814755823263
2845,0.9256606940923778
2846,0.9246656752758567
2847,0.8212584259724979
2848,0.9015421033438737
2849,0.8573808883223382
2850,0.858915610361361
2851,0.8793029658552994
2852,0.8966933579307865
2853,0.9004834031966281
2854,0.9307782832993259
2855,0.9317144399290278
2856,0.9303685842676417
2857,0.8916870663120727
2858,0.8159127657684709
2859,0.8950971907140728
2860,0.819923131415873
2861,0.9111245846774882
2862,0.9154504036897211
2863,0.9064873466460192
2864,0.9029871206059004
2865,0.828278170273288
2866,0.9125773035146928
2867,0.9275836784804552
2868,0.9030195496745652
2869,0.29390208491181846
2870,0.1986302593336755
2871,0.9406001317745303
2872,0.9436612249473328
2873,0.9248557346187598
2874,0.9371777128470052
2875,0.9021597641480299
2876,0.33427452193129126
2877,0.9044817241952473
2878,0.9019718110459033
2879,0.9266517750821344
2880,0.892691917219825
2881,0.9386848483782646
2882,0.9123192588662923
2883,0.9316889542469163
2884,0.5874956210535467
2885,0.8425092652748416
2886,0.8774529699146741
2887,0.6227520627630585
2888,0.9154790570637668
2889,0.08973353570711017
2890,0.9127783782846429
2891,0.8568557263770218
2892,0.6781644792234633
2893,0.2153599111125105
2894,0.043598215016343166
2895,0.5
2896,0.9316839378302252
2897,0.3809419475239344
2898,0.5661308282806903
2899,0.954179741503688
2900,0.12279919052712737
2901,0.887274840073683
2902,0.2998385388243419
2903,0.2671920667873131
2904,0.9340264939410678
2905,0.9198468749156685
2906,0.6249292976404263
2907,0.8922521424414657
2908,0.9138646129309381
2909,0.842416618081876
2910,0.8492967616645563
2911,0.944958157231254
2912,0.9286567968024043
2913,0.9090974025113359
2914,0.9229786849501815
2915,0.8967841058127081
2916,0.8886444200884321
2917,0.9029266769511982
2918,0.9231486722114413
2919,0.8113829327249725
